date,open,high,low,close,adjclose,volume,ticker,company
2025-04-22,54900.0,55500.0,54700.0,55000.0,54664.69921875,9532469,005930.KS,삼성전자
2025-04-23,56000.0,56100.0,55500.0,55700.0,55360.43359375,11148692,005930.KS,삼성전자
2025-04-24,55600.0,55800.0,55200.0,55700.0,55360.43359375,10580377,005930.KS,삼성전자
2025-04-25,56400.0,56400.0,55600.0,55700.0,55360.43359375,12183303,005930.KS,삼성전자
2025-04-28,55800.0,55900.0,55500.0,55800.0,55459.82421875,9341518,005930.KS,삼성전자
2025-04-29,55700.0,56500.0,55600.0,55800.0,55459.82421875,10295518,005930.KS,삼성전자
2025-04-30,55900.0,56000.0,55300.0,55500.0,55161.65234375,13014189,005930.KS,삼성전자
2025-05-02,55000.0,55500.0,54200.0,54300.0,53968.96875,22454204,005930.KS,삼성전자
2025-05-07,54500.0,55000.0,54300.0,54600.0,54267.13671875,17136991,005930.KS,삼성전자
2025-05-08,55100.0,55500.0,54500.0,54600.0,54267.13671875,16320532,005930.KS,삼성전자
2025-05-09,54700.0,55000.0,54400.0,54800.0,54465.91796875,7814322,005930.KS,삼성전자
2025-05-12,55200.0,57600.0,55000.0,57600.0,57248.84765625,15414702,005930.KS,삼성전자
2025-05-13,57700.0,58200.0,56800.0,56900.0,56553.1171875,16842801,005930.KS,삼성전자
2025-05-14,57500.0,57900.0,57000.0,57400.0,57050.0703125,12468089,005930.KS,삼성전자
2025-05-15,57400.0,58600.0,57100.0,57300.0,56950.6796875,13139736,005930.KS,삼성전자
2025-05-16,57400.0,57500.0,56700.0,56800.0,56453.7265625,10385352,005930.KS,삼성전자
2025-05-19,56400.0,56400.0,55500.0,55800.0,55459.82421875,9802105,005930.KS,삼성전자
2025-05-20,56200.0,56700.0,55700.0,55900.0,55559.21484375,9080577,005930.KS,삼성전자
2025-05-21,56200.0,56600.0,55700.0,55700.0,55360.43359375,7794181,005930.KS,삼성전자
2025-05-22,55300.0,55500.0,54500.0,54700.0,54366.52734375,15254278,005930.KS,삼성전자
2025-05-23,55000.0,55200.0,54100.0,54200.0,53869.578125,11247115,005930.KS,삼성전자
2025-05-26,53900.0,55000.0,53700.0,54700.0,54366.52734375,10901337,005930.KS,삼성전자
2025-05-27,54200.0,54500.0,53800.0,53900.0,53571.40625,13439520,005930.KS,삼성전자
2025-05-28,54300.0,56100.0,54200.0,55900.0,55559.21484375,17516283,005930.KS,삼성전자
2025-05-29,56200.0,56400.0,55600.0,56100.0,55757.9921875,12936810,005930.KS,삼성전자
2025-05-30,56200.0,57200.0,55800.0,56200.0,55857.3828125,26219683,005930.KS,삼성전자
2025-06-02,56300.0,57300.0,56200.0,56800.0,56453.7265625,12870515,005930.KS,삼성전자
2025-06-04,57200.0,57900.0,56800.0,57800.0,57447.62890625,19649983,005930.KS,삼성전자
2025-06-05,58100.0,59900.0,57900.0,59100.0,58739.703125,23266027,005930.KS,삼성전자
2025-06-09,60400.0,60400.0,59500.0,59800.0,59435.4375,19609659,005930.KS,삼성전자
2025-06-10,60000.0,60100.0,58800.0,59200.0,58839.09375,15305760,005930.KS,삼성전자
2025-06-11,59500.0,60100.0,59400.0,59900.0,59534.828125,13610734,005930.KS,삼성전자
2025-06-12,59700.0,60000.0,59300.0,59500.0,59137.265625,17755115,005930.KS,삼성전자
2025-06-13,60200.0,60200.0,57700.0,58300.0,57944.58203125,20705979,005930.KS,삼성전자
2025-06-16,58000.0,58100.0,56900.0,57200.0,56851.2890625,22200872,005930.KS,삼성전자
2025-06-17,57800.0,59800.0,57400.0,58100.0,57745.80078125,28637003,005930.KS,삼성전자
2025-06-18,58000.0,59800.0,57900.0,59800.0,59435.4375,17620705,005930.KS,삼성전자
2025-06-19,60500.0,60600.0,59000.0,59200.0,58839.09375,16876278,005930.KS,삼성전자
2025-06-20,59400.0,59800.0,59100.0,59500.0,59137.265625,18072251,005930.KS,삼성전자
2025-06-23,58400.0,58500.0,57600.0,58000.0,57646.41015625,16551694,005930.KS,삼성전자
2025-06-24,59400.0,60600.0,59300.0,60500.0,60131.171875,23737899,005930.KS,삼성전자
2025-06-25,61500.0,61600.0,60300.0,61300.0,60926.29296875,23933612,005930.KS,삼성전자
2025-06-26,61300.0,61300.0,59900.0,60200.0,59833.0,19402300,005930.KS,삼성전자
2025-06-27,60100.0,61600.0,60000.0,60800.0,60800.0,17340470,005930.KS,삼성전자
2025-06-30,61200.0,61200.0,59800.0,59800.0,59800.0,17110294,005930.KS,삼성전자
2025-07-01,60400.0,61100.0,60200.0,60200.0,60200.0,13650991,005930.KS,삼성전자
2025-07-02,60200.0,60900.0,59800.0,60800.0,60800.0,15047951,005930.KS,삼성전자
2025-07-03,61300.0,63800.0,61100.0,63800.0,63800.0,32040639,005930.KS,삼성전자
2025-07-04,64700.0,64700.0,63000.0,63300.0,63300.0,23748959,005930.KS,삼성전자
2025-07-07,62900.0,63300.0,61700.0,61700.0,61700.0,17164708,005930.KS,삼성전자
2025-07-08,61600.0,62400.0,61000.0,61400.0,61400.0,20213724,005930.KS,삼성전자
2025-07-09,61400.0,61400.0,60200.0,60400.0,60400.0,17533415,005930.KS,삼성전자
2025-07-10,60600.0,61200.0,60400.0,61000.0,61000.0,14768473,005930.KS,삼성전자
2025-07-11,61300.0,62800.0,61200.0,62600.0,62600.0,19140650,005930.KS,삼성전자
2025-07-14,62300.0,62600.0,61800.0,62500.0,62500.0,13563846,005930.KS,삼성전자
2025-07-15,62300.0,63800.0,62000.0,63700.0,63700.0,18442202,005930.KS,삼성전자
2025-07-16,63700.0,64700.0,63100.0,64700.0,64700.0,23042660,005930.KS,삼성전자
2025-07-17,65900.0,66800.0,64400.0,66700.0,66700.0,39448683,005930.KS,삼성전자
2025-07-18,67000.0,67800.0,66300.0,67100.0,67100.0,23951531,005930.KS,삼성전자
2025-07-21,67400.0,68800.0,67200.0,67800.0,67800.0,17723148,005930.KS,삼성전자
2025-07-22,68100.0,68500.0,65600.0,66000.0,66000.0,20829006,005930.KS,삼성전자
2025-07-23,66200.0,66500.0,64900.0,66400.0,66400.0,15687058,005930.KS,삼성전자
2025-07-24,66500.0,66800.0,65900.0,66000.0,66000.0,12660193,005930.KS,삼성전자
2025-07-25,65700.0,66300.0,65500.0,65900.0,65900.0,8080910,005930.KS,삼성전자
2025-07-28,68200.0,70400.0,67200.0,70400.0,70400.0,35332500,005930.KS,삼성전자
2025-07-29,70800.0,70800.0,68800.0,70600.0,70600.0,28190940,005930.KS,삼성전자
2025-07-30,71000.0,73700.0,70600.0,72600.0,72600.0,34761444,005930.KS,삼성전자
2025-07-31,73000.0,74000.0,71000.0,71400.0,71400.0,26568072,005930.KS,삼성전자
2025-08-01,70200.0,72000.0,68800.0,68900.0,68900.0,24038534,005930.KS,삼성전자
2025-08-04,69500.0,70200.0,68700.0,69700.0,69700.0,14780072,005930.KS,삼성전자
2025-08-05,71000.0,71500.0,69700.0,69900.0,69900.0,14392903,005930.KS,삼성전자
2025-08-06,69200.0,69400.0,68300.0,68800.0,68800.0,12542415,005930.KS,삼성전자
2025-08-07,70800.0,71000.0,69700.0,70500.0,70500.0,15008213,005930.KS,삼성전자
2025-08-08,71000.0,72400.0,70700.0,71800.0,71800.0,22241128,005930.KS,삼성전자
2025-08-11,72000.0,72100.0,70800.0,71000.0,71000.0,11354253,005930.KS,삼성전자
2025-08-12,71100.0,72400.0,71100.0,71100.0,71100.0,15797656,005930.KS,삼성전자
2025-08-13,71900.0,72100.0,71400.0,71900.0,71900.0,12305742,005930.KS,삼성전자
2025-08-14,71900.0,71900.0,71200.0,71600.0,71600.0,11946122,005930.KS,삼성전자
2025-08-18,71100.0,71200.0,70000.0,70000.0,70000.0,13595591,005930.KS,삼성전자
2025-08-19,70400.0,70700.0,69700.0,70000.0,70000.0,10533082,005930.KS,삼성전자
2025-08-20,70100.0,70700.0,69400.0,70500.0,70500.0,17445516,005930.KS,삼성전자
2025-08-21,71500.0,71900.0,70600.0,70600.0,70600.0,18843833,005930.KS,삼성전자
2025-08-22,71700.0,71800.0,70800.0,71400.0,71400.0,9277432,005930.KS,삼성전자
2025-08-25,71700.0,71800.0,71000.0,71500.0,71500.0,10345178,005930.KS,삼성전자
2025-08-26,70800.0,71100.0,70300.0,70300.0,70300.0,14712519,005930.KS,삼성전자
2025-08-27,70100.0,70900.0,69800.0,70600.0,70600.0,10523405,005930.KS,삼성전자
2025-08-28,70100.0,70400.0,69600.0,69600.0,69600.0,11578024,005930.KS,삼성전자
2025-08-29,70100.0,70500.0,69700.0,69700.0,69700.0,11682267,005930.KS,삼성전자
2025-09-01,68400.0,68600.0,67500.0,67600.0,67600.0,12002343,005930.KS,삼성전자
2022-01-04,376000.0,376000.0,365000.0,365500.0,359920.53125,803676,035420.KS,네이버
2022-01-05,362000.0,362000.0,352000.0,355000.0,349580.84375,1151703,035420.KS,네이버
2022-01-06,348500.0,349500.0,337500.0,338500.0,333332.71875,1280916,035420.KS,네이버
2022-01-07,338000.0,343500.0,337000.0,338000.0,332840.375,787839,035420.KS,네이버
2022-01-10,339000.0,339500.0,329000.0,335000.0,329886.125,828611,035420.KS,네이버
2022-01-11,336000.0,344500.0,334500.0,335000.0,329886.125,805084,035420.KS,네이버
2022-01-12,339500.0,352500.0,339500.0,345500.0,340225.84375,1047713,035420.KS,네이버
2022-01-13,348000.0,352000.0,344000.0,348000.0,342687.6875,677226,035420.KS,네이버
2022-01-14,341000.0,342500.0,335500.0,342000.0,336779.28125,504907,035420.KS,네이버
2022-01-17,340500.0,346500.0,339500.0,343500.0,338256.375,418789,035420.KS,네이버
2022-01-18,346500.0,348000.0,335500.0,338000.0,332840.375,441573,035420.KS,네이버
2022-01-19,330000.0,334000.0,328000.0,332500.0,327424.28125,749338,035420.KS,네이버
2022-01-20,331000.0,336500.0,326500.0,335000.0,329886.125,695553,035420.KS,네이버
2022-01-21,330500.0,340500.0,330000.0,333000.0,327916.65625,580928,035420.KS,네이버
2022-01-24,333000.0,334000.0,327500.0,328500.0,323485.375,494977,035420.KS,네이버
2022-01-25,329500.0,331500.0,318000.0,322000.0,317084.59375,799996,035420.KS,네이버
2022-01-26,322000.0,322000.0,322000.0,322000.0,317084.59375,0,035420.KS,네이버
2022-01-27,307000.0,315500.0,303000.0,303000.0,298374.65625,949565,035420.KS,네이버
2022-01-28,297000.0,311000.0,297000.0,310000.0,305267.75,974351,035420.KS,네이버
2022-02-03,325500.0,326000.0,320000.0,320500.0,315607.5,884438,035420.KS,네이버
2022-02-04,321500.0,329500.0,321000.0,327500.0,322500.625,548945,035420.KS,네이버
2022-02-07,328500.0,329000.0,320500.0,327000.0,322008.28125,492656,035420.KS,네이버
2022-02-08,327000.0,327000.0,327000.0,327000.0,322008.28125,0,035420.KS,네이버
2022-02-09,327000.0,327000.0,327000.0,327000.0,322008.28125,0,035420.KS,네이버
2022-02-10,326500.0,337500.0,326500.0,331500.0,326439.53125,701866,035420.KS,네이버
2022-02-11,326500.0,330500.0,323500.0,327500.0,322500.625,450896,035420.KS,네이버
2022-02-14,326000.0,327000.0,318000.0,322000.0,317084.59375,424845,035420.KS,네이버
2022-02-15,325000.0,325500.0,316000.0,318500.0,313638.03125,335584,035420.KS,네이버
2022-02-16,322500.0,325500.0,320000.0,324500.0,319546.4375,447832,035420.KS,네이버
2022-02-17,325000.0,328000.0,319000.0,324500.0,319546.4375,481773,035420.KS,네이버
2022-02-18,319500.0,320000.0,315500.0,318000.0,313145.59375,549382,035420.KS,네이버
2022-02-21,318000.0,318000.0,318000.0,318000.0,313145.59375,0,035420.KS,네이버
2022-02-22,318000.0,318000.0,318000.0,318000.0,313145.59375,0,035420.KS,네이버
2022-02-23,318000.0,318000.0,318000.0,318000.0,313145.59375,0,035420.KS,네이버
2022-02-24,305000.0,306000.0,300000.0,302500.0,297882.28125,666538,035420.KS,네이버
2022-02-25,308000.0,317500.0,305000.0,314500.0,309699.0625,857872,035420.KS,네이버
2022-02-28,314500.0,314500.0,314500.0,314500.0,309699.0625,0,035420.KS,네이버
2022-03-02,319000.0,319500.0,312000.0,317000.0,312160.90625,546099,035420.KS,네이버
2022-03-03,319000.0,327000.0,318500.0,325500.0,320531.125,580888,035420.KS,네이버
2022-03-04,325500.0,325500.0,325500.0,325500.0,320531.125,0,035420.KS,네이버
2022-03-07,309000.0,309500.0,305000.0,307000.0,302313.5625,535033,035420.KS,네이버
2022-03-08,302000.0,309500.0,301500.0,304500.0,299851.71875,559921,035420.KS,네이버
2022-03-10,304500.0,304500.0,304500.0,304500.0,299851.71875,0,035420.KS,네이버
2022-03-11,304500.0,304500.0,304500.0,304500.0,299851.71875,0,035420.KS,네이버
2022-03-14,328500.0,338000.0,325000.0,329000.0,323977.71875,679812,035420.KS,네이버
2022-03-15,329000.0,329000.0,329000.0,329000.0,323977.71875,0,035420.KS,네이버
2022-03-16,329000.0,329000.0,329000.0,329000.0,323977.71875,0,035420.KS,네이버
2022-03-17,329000.0,329000.0,329000.0,329000.0,323977.71875,0,035420.KS,네이버
2022-03-18,345000.0,346500.0,341500.0,344500.0,339241.125,722326,035420.KS,네이버
2022-03-21,344500.0,344500.0,344500.0,344500.0,339241.125,0,035420.KS,네이버
2022-03-22,340000.0,341000.0,336000.0,339500.0,334317.4375,301259,035420.KS,네이버
2022-03-23,343000.0,347500.0,341500.0,345500.0,340225.84375,504911,035420.KS,네이버
2022-03-24,339500.0,342000.0,335000.0,340000.0,334809.8125,528012,035420.KS,네이버
2022-03-25,339500.0,340000.0,332500.0,333000.0,327916.65625,559026,035420.KS,네이버
2022-03-28,329500.0,332500.0,324000.0,331500.0,326439.53125,356589,035420.KS,네이버
2022-03-29,334500.0,338000.0,332000.0,334000.0,328901.375,323767,035420.KS,네이버
2022-03-30,342000.0,342000.0,337000.0,339000.0,333825.0625,454373,035420.KS,네이버
2022-03-31,341500.0,342000.0,338500.0,340500.0,335302.1875,427064,035420.KS,네이버
2022-04-01,340000.0,340500.0,335500.0,335500.0,330378.5,446987,035420.KS,네이버
2022-04-04,335500.0,339000.0,332000.0,338000.0,332840.375,283687,035420.KS,네이버
2022-04-05,340500.0,343000.0,338000.0,342500.0,337271.625,389951,035420.KS,네이버
2022-04-06,336500.0,338000.0,329000.0,330000.0,324962.4375,647201,035420.KS,네이버
2022-04-07,323000.0,328500.0,321000.0,321000.0,316099.875,493204,035420.KS,네이버
2022-04-08,322000.0,324500.0,311500.0,316500.0,311668.53125,626173,035420.KS,네이버
2022-04-11,311000.0,313000.0,308000.0,313000.0,308221.96875,507362,035420.KS,네이버
2022-04-12,306000.0,311000.0,305000.0,308500.0,303790.65625,467984,035420.KS,네이버
2022-04-13,306000.0,311500.0,304000.0,310500.0,305760.125,519629,035420.KS,네이버
2022-04-14,311500.0,315500.0,308500.0,313000.0,308221.96875,459979,035420.KS,네이버
2022-04-15,309000.0,314000.0,305500.0,308500.0,303790.65625,369642,035420.KS,네이버
2022-04-18,306000.0,308000.0,305000.0,306500.0,301821.1875,209787,035420.KS,네이버
2022-04-19,308000.0,314000.0,307500.0,312000.0,307237.21875,371024,035420.KS,네이버
2022-04-20,315500.0,317000.0,312000.0,315500.0,310683.78125,496286,035420.KS,네이버
2022-04-21,310500.0,311000.0,306000.0,309500.0,304775.375,803990,035420.KS,네이버
2022-04-22,302000.0,304000.0,299500.0,300000.0,295420.40625,1166406,035420.KS,네이버
2022-04-25,292500.0,295000.0,288000.0,288500.0,284095.96875,823308,035420.KS,네이버
2022-04-26,288500.0,291500.0,285000.0,287000.0,282618.875,804555,035420.KS,네이버
2022-04-27,279500.0,282000.0,277000.0,280500.0,276218.09375,875090,035420.KS,네이버
2022-04-28,286000.0,286000.0,278500.0,280500.0,276218.09375,547958,035420.KS,네이버
2022-04-29,282500.0,287500.0,281500.0,286500.0,282126.53125,540274,035420.KS,네이버
2022-05-02,281000.0,282500.0,279000.0,281000.0,276710.4375,509250,035420.KS,네이버
2022-05-03,280500.0,284000.0,280000.0,282000.0,277695.1875,419535,035420.KS,네이버
2022-05-04,282000.0,287000.0,279500.0,282000.0,277695.1875,394212,035420.KS,네이버
2022-05-06,272500.0,275000.0,268000.0,272000.0,267847.875,787063,035420.KS,네이버
2022-05-10,269000.0,277500.0,269000.0,276000.0,271786.78125,732705,035420.KS,네이버
2022-05-11,273500.0,279000.0,273000.0,279000.0,274741.0,473201,035420.KS,네이버
2022-05-12,273500.0,276000.0,270000.0,270000.0,265878.375,611860,035420.KS,네이버
2022-05-13,272000.0,275000.0,269500.0,274500.0,270309.6875,474153,035420.KS,네이버
2022-05-16,278000.0,279000.0,273000.0,273500.0,269324.9375,385763,035420.KS,네이버
2022-05-17,273500.0,276000.0,272000.0,275500.0,271294.40625,430794,035420.KS,네이버
2022-05-18,279500.0,280500.0,275000.0,276500.0,272279.125,536493,035420.KS,네이버
2022-05-19,268500.0,273000.0,266500.0,271500.0,267355.46875,625683,035420.KS,네이버
2022-05-20,270000.0,277000.0,269000.0,275000.0,270802.03125,468832,035420.KS,네이버
2022-05-23,275000.0,278000.0,273500.0,277500.0,273263.875,317519,035420.KS,네이버
2022-05-24,275000.0,275500.0,266000.0,266000.0,261939.453125,574617,035420.KS,네이버
2022-05-25,266500.0,268500.0,262500.0,266000.0,261939.453125,533307,035420.KS,네이버
2022-05-26,269500.0,272500.0,266000.0,266000.0,261939.453125,541194,035420.KS,네이버
2022-05-27,271000.0,272000.0,268500.0,270000.0,265878.375,481191,035420.KS,네이버
2022-05-30,274000.0,282500.0,273500.0,281000.0,276710.4375,751170,035420.KS,네이버
2022-05-31,281500.0,289500.0,277500.0,288000.0,283603.625,1515701,035420.KS,네이버
2022-06-02,290500.0,291000.0,284000.0,290000.0,285573.0625,608586,035420.KS,네이버
2022-06-03,293500.0,294500.0,286000.0,287500.0,283111.25,470483,035420.KS,네이버
2022-06-07,282500.0,284000.0,276000.0,278000.0,273756.25,660801,035420.KS,네이버
2022-06-08,279500.0,280000.0,274500.0,278000.0,273756.25,400681,035420.KS,네이버
2022-06-09,275500.0,277500.0,269000.0,273000.0,268832.59375,753205,035420.KS,네이버
2022-06-10,269000.0,274500.0,268500.0,270000.0,265878.375,497525,035420.KS,네이버
2022-06-13,262000.0,263000.0,254000.0,254000.0,250122.609375,928643,035420.KS,네이버
2022-06-14,246000.0,255500.0,245000.0,253000.0,249137.890625,731127,035420.KS,네이버
2022-06-15,250000.0,252000.0,241500.0,244500.0,240767.640625,751618,035420.KS,네이버
2022-06-16,249000.0,251000.0,239500.0,240000.0,236336.34375,737844,035420.KS,네이버
2022-06-17,232500.0,241500.0,232500.0,237500.0,233874.5,990192,035420.KS,네이버
2022-06-20,239500.0,241000.0,230000.0,234000.0,230427.921875,719666,035420.KS,네이버
2022-06-21,236000.0,241500.0,234500.0,239500.0,235843.96875,526317,035420.KS,네이버
2022-06-22,239500.0,239500.0,227000.0,229000.0,225504.25,894578,035420.KS,네이버
2022-06-23,229000.0,239500.0,229000.0,234000.0,230427.921875,894526,035420.KS,네이버
2022-06-24,238500.0,250000.0,236000.0,247500.0,243721.84375,990710,035420.KS,네이버
2022-06-27,247500.0,253500.0,244500.0,249000.0,245198.953125,634239,035420.KS,네이버
2022-06-28,248500.0,253000.0,246000.0,252500.0,248645.515625,460119,035420.KS,네이버
2022-06-29,246500.0,249000.0,244500.0,246500.0,242737.109375,464699,035420.KS,네이버
2022-06-30,241500.0,245000.0,236500.0,240000.0,236336.34375,764891,035420.KS,네이버
2022-07-01,240000.0,242500.0,233500.0,237000.0,233382.140625,527033,035420.KS,네이버
2022-07-04,237500.0,240000.0,230500.0,235000.0,231412.640625,512776,035420.KS,네이버
2022-07-05,238500.0,248500.0,237000.0,243000.0,239290.53125,654854,035420.KS,네이버
2022-07-06,240000.0,249500.0,236500.0,243500.0,239782.890625,875386,035420.KS,네이버
2022-07-07,246000.0,249000.0,243000.0,245000.0,241260.015625,547620,035420.KS,네이버
2022-07-08,247000.0,252500.0,246000.0,249000.0,245198.953125,652395,035420.KS,네이버
2022-07-11,246000.0,248000.0,238500.0,240500.0,236828.703125,554603,035420.KS,네이버
2022-07-12,236500.0,237500.0,230500.0,233500.0,229935.5625,601679,035420.KS,네이버
2022-07-13,232000.0,239000.0,232000.0,237500.0,233874.5,451619,035420.KS,네이버
2022-07-14,232000.0,236000.0,231000.0,233500.0,229935.5625,611226,035420.KS,네이버
2022-07-15,234500.0,234500.0,228000.0,231000.0,227473.71875,826920,035420.KS,네이버
2022-07-18,234000.0,247000.0,233000.0,246500.0,242737.109375,986963,035420.KS,네이버
2022-07-19,242500.0,244000.0,240000.0,243500.0,239782.890625,350932,035420.KS,네이버
2022-07-20,251000.0,253500.0,244500.0,246000.0,242244.75,635582,035420.KS,네이버
2022-07-21,248500.0,256500.0,246500.0,250500.0,246676.046875,567875,035420.KS,네이버
2022-07-22,250000.0,253500.0,247000.0,250000.0,246183.6875,465586,035420.KS,네이버
2022-07-25,248000.0,249000.0,244000.0,248000.0,244214.21875,380368,035420.KS,네이버
2022-07-26,244500.0,245000.0,240500.0,245000.0,241260.015625,432397,035420.KS,네이버
2022-07-27,247500.0,247500.0,241000.0,246000.0,242244.75,576997,035420.KS,네이버
2022-07-28,251000.0,255000.0,245500.0,247000.0,243229.484375,564324,035420.KS,네이버
2022-07-29,252000.0,262000.0,251500.0,259000.0,255046.28125,1105156,035420.KS,네이버
2022-08-01,260500.0,261500.0,256500.0,259000.0,255046.28125,532517,035420.KS,네이버
2022-08-02,260500.0,260500.0,254000.0,259000.0,255046.28125,551218,035420.KS,네이버
2022-08-03,256000.0,271000.0,255000.0,269000.0,264893.625,831121,035420.KS,네이버
2022-08-04,272500.0,278000.0,271000.0,273500.0,269324.9375,960547,035420.KS,네이버
2022-08-05,277500.0,281000.0,265500.0,267000.0,262924.15625,949836,035420.KS,네이버
2022-08-08,261000.0,261500.0,257000.0,258500.0,254553.9375,940226,035420.KS,네이버
